"","site","date","brood","brood_weight","var"
"581",5,2017-09-27,1,NA,NA
"582",7,2013-07-10,2,67,2.44948974278318
"583",7,2013-07-11,3,105.983333333333,7.02998752756228
"584",7,2013-07-12,3,116.259057971014,12.9886392540027
"585",7,2013-07-13,3,142.965217391304,23.257370798151
"586",7,2013-07-14,4,206.45652173913,24.8345513491076
"587",7,2013-07-15,4,266.361749482402,32.5190124378483
"588",7,2013-07-16,4,344.965838509317,53.4973254125881
"589",7,2013-07-17,4,426.226978818283,72.2682925430394
"590",7,2013-07-18,4,500.903965599618,81.5912507929514
"591",7,2013-07-19,4,622.306547619048,86.4919429094957
"592",7,2013-07-20,4,743.586839430894,110.099304677659
"593",7,2013-07-21,4,902.987570356473,120.113002674595
"594",7,2013-07-22,4,1027.04788961039,149.659867914593
"595",7,2013-07-23,4,1144.41614057239,169.299537951251
"596",7,2013-07-24,4,1286.61228545619,153.462833492208
"597",7,2013-07-25,4,1444.01628787879,167.541936052624
"598",7,2013-07-26,4,1581.43506493506,242.576250251482
"599",7,2013-07-27,4,1794.61469032057,237.614860489304
"600",7,2013-07-28,4,1927.07745098039,226.108732900749
"601",7,2013-07-29,4,2001.00883838384,220.235821675125
"602",7,2013-07-30,4,2110.37068160598,231.752028716426
"603",7,2013-07-31,4,2233.42245989305,221.422599704256
"604",7,2013-08-01,4,2408.47348484848,237.699000702706
"605",7,2013-08-02,4,2498.78888888889,242.975003041618
"606",7,2013-08-03,4,2620.30561497326,244.512184763559
"607",7,2013-08-04,4,2433.14727272727,275.472486507293
"608",7,2013-08-05,4,2479.02666666667,261.121946101684
"609",7,2013-08-06,4,2705.95303030303,269.252072463445
"610",7,2013-08-07,4,2733.50649350649,229.920326874239
"611",7,2013-08-08,4,2620.53142857143,251.441348310519
"612",7,2013-08-09,4,2659.79523809524,307.787204027333
"613",7,2013-08-10,4,2549.14785214785,296.857664199314
"614",7,2013-08-11,4,2558.67912087912,176.763824966676
"615",7,2013-08-12,4,3028.4,143.065007239004
"616",7,2013-08-13,4,2812.96428571429,182.110308016088
"617",7,2013-08-14,4,NA,NA
"618",7,2013-08-15,4,NA,NA
"619",7,2013-08-16,4,NA,NA
"620",7,2013-08-17,4,NA,NA
"621",7,2013-08-18,4,NA,NA
"622",7,2013-08-19,4,NA,NA
"623",7,2013-08-20,4,NA,NA
"624",7,2013-08-21,4,NA,NA
"625",7,2013-08-22,4,NA,NA
"626",7,2013-08-23,4,NA,NA
"627",7,2013-08-24,4,NA,NA
"628",7,2013-08-25,4,NA,NA
"629",7,2013-08-26,4,NA,NA
"630",7,2013-08-27,4,NA,NA
"631",7,2013-08-28,4,NA,NA
"632",7,2013-08-29,4,NA,NA
"633",7,2013-08-30,4,NA,NA
"634",7,2013-08-31,4,NA,NA
"635",7,2013-09-01,4,NA,NA
"636",7,2013-09-02,4,NA,NA
"637",7,2013-09-03,4,NA,NA
"638",7,2013-09-04,4,NA,NA
"639",7,2013-09-05,4,NA,NA
"640",7,2013-09-06,4,NA,NA
"641",7,2013-09-07,4,NA,NA
"642",7,2013-09-08,4,NA,NA
"643",7,2013-09-09,4,NA,NA
"644",7,2013-09-10,4,NA,NA
"645",7,2013-09-11,4,NA,NA
"646",7,2013-09-12,4,NA,NA
"647",7,2013-09-13,4,NA,NA
"648",7,2013-09-14,4,NA,NA
"649",7,2013-09-15,4,NA,NA
"650",7,2013-09-16,4,NA,NA
"651",7,2013-09-17,4,NA,NA
"652",7,2013-09-18,4,NA,NA
"653",7,2013-09-19,2,NA,NA
"654",7,2013-09-20,1,NA,NA
"655",7,2013-09-21,1,NA,NA
"656",7,2013-09-22,1,NA,NA
"657",8,2013-07-13,1,33.5,1.73205080756888
"658",8,2013-07-14,2,69.7416666666667,5.11960568001488
"659",8,2013-07-15,2,76.2503623188406,9.79579277009931
"660",8,2013-07-16,3,124.986956521739,17.6018818613036
"661",8,2013-07-17,4,181.959057971014,21.2162050887116
"662",8,2013-07-18,4,221.679968944099,26.6085405863191
"663",8,2013-07-19,4,286.310766045549,43.7326425809032
"664",8,2013-07-20,4,354.658416945373,59.2450837554159
"665",8,2013-07-21,4,431.665870361523,69.2602776349348
"666",8,2013-07-22,4,540.596130952381,79.2225911601262
"667",8,2013-07-23,4,655.089653689806,98.7385943664292
"668",8,2013-07-24,4,781.978641785044,112.181858266859
"669",8,2013-07-25,4,919.80073051948,129.579015445528
"670",8,2013-07-26,4,1038.48027788043,154.266299786323
"671",8,2013-07-27,4,1192.01645212285,150.35751369445
"672",8,2013-07-28,4,1343.33446969697,163.178123268496
"673",8,2013-07-29,4,1466.89009139009,217.435192620458
"674",8,2013-07-30,4,1650.85390600685,219.59175722887
"675",8,2013-07-31,4,1804.72517825312,210.213226096519
"676",8,2013-08-01,4,1902.738997114,240.54709874149
"677",8,2013-08-02,4,2058.90009337068,237.039985415619
"678",8,2013-08-03,4,2177.86564171123,230.124376114965
"679",8,2013-08-04,4,2293.69570707071,232.390759206931
"680",8,2013-08-05,4,2411.10359477124,230.08923847446
"681",8,2013-08-06,4,2496.44197860963,237.098100717087
"682",8,2013-08-07,4,2510.52060606061,256.931259356724
"683",8,2013-08-08,4,2507.61,264.185816800576
"684",8,2013-08-09,4,2692.6803030303,261.504499389943
"685",8,2013-08-10,4,2651.89506493506,261.181184229781
"686",8,2013-08-11,4,2551.8980952381,250.924876086755
"687",8,2013-08-12,4,2702.89913419913,287.992729619364
"688",8,2013-08-13,4,2626.41158841159,280.083072924673
"689",8,2013-08-14,4,2591.77912087912,210.70582837963
"690",8,2013-08-15,4,2861.86428571429,226.173076607298
"691",8,2013-08-16,4,2742.77197802198,226.268782030601
"692",8,2013-08-17,4,NA,NA
"693",8,2013-08-18,4,NA,NA
"694",8,2013-08-19,4,NA,NA
"695",8,2013-08-20,4,NA,NA
"696",8,2013-08-21,4,NA,NA
"697",8,2013-08-22,4,NA,NA
"698",8,2013-08-23,4,NA,NA
"699",8,2013-08-24,4,NA,NA
"700",8,2013-08-25,4,NA,NA
"701",8,2013-08-26,4,NA,NA
"702",8,2013-08-27,4,NA,NA
"703",8,2013-08-28,4,NA,NA
"704",8,2013-08-29,4,NA,NA
"705",8,2013-08-30,4,NA,NA
"706",8,2013-08-31,4,NA,NA
"707",8,2013-09-01,4,NA,NA
"708",8,2013-09-02,4,NA,NA
"709",8,2013-09-03,4,NA,NA
"710",8,2013-09-04,4,NA,NA
"711",8,2013-09-05,4,NA,NA
"712",8,2013-09-06,4,NA,NA
"713",8,2013-09-07,4,NA,NA
"714",8,2013-09-08,4,NA,NA
"715",8,2013-09-09,4,NA,NA
"716",8,2013-09-10,4,NA,NA
"717",8,2013-09-11,4,NA,NA
"718",8,2013-09-12,4,NA,NA
"719",8,2013-09-13,4,NA,NA
"720",8,2013-09-14,4,NA,NA
"721",8,2013-09-15,4,NA,NA
"722",8,2013-09-16,4,NA,NA
"723",8,2013-09-17,4,NA,NA
"724",8,2013-09-18,4,NA,NA
"725",8,2013-09-19,4,NA,NA
"726",8,2013-09-20,4,NA,NA
"727",8,2013-09-21,4,NA,NA
"728",8,2013-09-22,3,NA,NA
"729",8,2013-09-23,2,NA,NA
"730",8,2013-09-24,2,NA,NA
"731",8,2013-09-25,1,NA,NA
"732",8,2015-07-13,1,33.5,1.73205080756888
"733",8,2015-07-14,3,103.241666666667,5.40466116596041
"734",8,2015-07-15,3,112.492028985507,10.9164059247341
"735",8,2015-07-16,3,131.495652173913,19.4826445518871
"736",8,2015-07-17,3,163.695652173913,25.6514336330512
"737",8,2015-07-18,3,206.168737060041,28.3177474528447
"738",8,2015-07-19,3,279.514285714286,45.032618328549
"739",8,2015-07-20,3,352.574358974359,65.3418839926852
"740",8,2015-07-21,3,418.543956043956,78.0223896358813
"741",8,2015-07-22,3,499.700892857143,83.383848840407
"742",8,2015-07-23,3,604.49237804878,95.1387573653824
"743",8,2015-07-24,3,716.547256097561,112.583085398679
"744",8,2015-07-25,3,848.965909090909,127.455675599105
"745",8,2015-07-26,3,924.922558922559,158.525502978338
"746",8,2015-07-27,3,1023.01481481481,152.796907882502
"747",8,2015-07-28,3,1138.83939393939,139.91093003557
"748",8,2015-07-29,3,1240.83116883117,198.952029736757
"749",8,2015-07-30,3,1395.86554621849,233.917775154626
"750",8,2015-07-31,3,1548.71323529412,207.343172485786
"751",8,2015-08-01,3,1583.80555555556,209.98556595275
"752",8,2015-08-02,3,1643.87581699346,183.085757320363
"753",8,2015-08-03,3,1707.21122994652,184.67275546394
"754",8,2015-08-04,3,1809.69696969697,196.801336971491
"755",8,2015-08-05,3,1961.11666666667,211.203430169755
"756",8,2015-08-06,3,2006.44545454545,223.307668089293
"757",8,2015-08-07,3,1980.05090909091,236.10079053244
"758",8,2015-08-08,3,1777.78666666667,250.480041976544
"759",8,2015-08-09,3,1962.55151515152,225.298557090009
"760",8,2015-08-10,3,2088.20779220779,220.489182622821
"761",8,2015-08-11,3,2009.64285714286,179.70865604695
"762",8,2015-08-12,3,2056.71428571429,251.140412674478
"763",8,2015-08-13,3,1924.73626373626,286.146336700867
"764",8,2015-08-14,3,1822.01538461538,196.21313633851
"765",8,2015-08-15,3,2157.05,77.986216730907
"766",8,2015-08-16,3,2328,49.7292670366254
"767",8,2015-08-17,3,NA,NA
"768",8,2015-08-18,3,NA,NA
"769",8,2015-08-19,3,NA,NA
"770",8,2015-08-20,3,NA,NA
"771",8,2015-08-21,3,NA,NA
"772",8,2015-08-22,3,NA,NA
"773",8,2015-08-23,3,NA,NA
"774",8,2015-08-24,3,NA,NA
"775",8,2015-08-25,3,NA,NA
"776",8,2015-08-26,3,NA,NA
"777",8,2015-08-27,3,NA,NA
"778",8,2015-08-28,3,NA,NA
"779",8,2015-08-29,3,NA,NA
"780",8,2015-08-30,3,NA,NA
"781",8,2015-08-31,3,NA,NA
"782",8,2015-09-01,3,NA,NA
"783",8,2015-09-02,3,NA,NA
"784",8,2015-09-03,3,NA,NA
"785",8,2015-09-04,3,NA,NA
"786",8,2015-09-05,3,NA,NA
"787",8,2015-09-06,3,NA,NA
"788",8,2015-09-07,3,NA,NA
"789",8,2015-09-08,3,NA,NA
"790",8,2015-09-09,3,NA,NA
"791",8,2015-09-10,3,NA,NA
"792",8,2015-09-11,3,NA,NA
"793",8,2015-09-12,3,NA,NA
"794",8,2015-09-13,3,NA,NA
"795",8,2015-09-14,3,NA,NA
"796",8,2015-09-15,3,NA,NA
"797",8,2015-09-16,3,NA,NA
"798",8,2015-09-17,3,NA,NA
"799",8,2015-09-18,3,NA,NA
"800",8,2015-09-19,3,NA,NA
"801",8,2015-09-20,3,NA,NA
"802",8,2015-09-21,3,NA,NA
"803",8,2015-09-22,2,NA,NA
"804",8,2016-07-07,1,33.5,1.73205080756888
"805",8,2016-07-08,3,103.241666666667,5.40466116596041
"806",8,2016-07-09,3,112.492028985507,10.9164059247341
"807",8,2016-07-10,3,131.495652173913,19.4826445518871
"808",8,2016-07-11,3,163.695652173913,25.6514336330512
"809",8,2016-07-12,3,206.168737060041,28.3177474528447
"810",8,2016-07-13,3,279.514285714286,45.032618328549
"811",8,2016-07-14,3,352.574358974359,65.3418839926852
"812",8,2016-07-15,3,418.543956043956,78.0223896358813
"813",8,2016-07-16,3,499.700892857143,83.383848840407
"814",8,2016-07-17,3,604.49237804878,95.1387573653824
"815",8,2016-07-18,3,716.547256097561,112.583085398679
"816",8,2016-07-19,3,848.965909090909,127.455675599105
"817",8,2016-07-20,3,924.922558922559,158.525502978338
"818",8,2016-07-21,3,1023.01481481481,152.796907882502
"819",8,2016-07-22,3,1138.83939393939,139.91093003557
"820",8,2016-07-23,3,1240.83116883117,198.952029736757
"821",8,2016-07-24,3,1395.86554621849,233.917775154626
"822",8,2016-07-25,3,1548.71323529412,207.343172485786
"823",8,2016-07-26,3,1583.80555555556,209.98556595275
"824",8,2016-07-27,3,1643.87581699346,183.085757320363
"825",8,2016-07-28,3,1707.21122994652,184.67275546394
"826",8,2016-07-29,3,1809.69696969697,196.801336971491
"827",8,2016-07-30,3,1961.11666666667,211.203430169755
"828",8,2016-07-31,3,2006.44545454545,223.307668089293
"829",8,2016-08-01,3,1980.05090909091,236.10079053244
"830",8,2016-08-02,3,1777.78666666667,250.480041976544
"831",8,2016-08-03,3,1962.55151515152,225.298557090009
"832",8,2016-08-04,3,2088.20779220779,220.489182622821
"833",8,2016-08-05,3,2009.64285714286,179.70865604695
"834",8,2016-08-06,3,2056.71428571429,251.140412674478
"835",8,2016-08-07,3,1924.73626373626,286.146336700867
"836",8,2016-08-08,3,1822.01538461538,196.21313633851
"837",8,2016-08-09,3,2157.05,77.986216730907
"838",8,2016-08-10,3,2328,49.7292670366254
"839",8,2016-08-11,3,NA,NA
"840",8,2016-08-12,3,NA,NA
"841",8,2016-08-13,3,NA,NA
"842",8,2016-08-14,3,NA,NA
"843",8,2016-08-15,3,NA,NA
"844",8,2016-08-16,3,NA,NA
"845",8,2016-08-17,3,NA,NA
"846",8,2016-08-18,3,NA,NA
"847",8,2016-08-19,3,NA,NA
"848",8,2016-08-20,3,NA,NA
"849",8,2016-08-21,3,NA,NA
"850",8,2016-08-22,3,NA,NA
"851",8,2016-08-23,3,NA,NA
"852",8,2016-08-24,3,NA,NA
"853",8,2016-08-25,3,NA,NA
"854",8,2016-08-26,3,NA,NA
"855",8,2016-08-27,3,NA,NA
"856",8,2016-08-28,3,NA,NA
"857",8,2016-08-29,3,NA,NA
"858",8,2016-08-30,3,NA,NA
"859",8,2016-08-31,3,NA,NA
"860",8,2016-09-01,3,NA,NA
"861",8,2016-09-02,3,NA,NA
"862",8,2016-09-03,3,NA,NA
"863",8,2016-09-04,3,NA,NA
"864",8,2016-09-05,3,NA,NA
"865",8,2016-09-06,3,NA,NA
"866",8,2016-09-07,3,NA,NA
"867",8,2016-09-08,3,NA,NA
"868",8,2016-09-09,3,NA,NA
"869",8,2016-09-10,3,NA,NA
"870",8,2016-09-11,3,NA,NA
"871",8,2016-09-12,3,NA,NA
"872",8,2016-09-13,3,NA,NA
"873",8,2016-09-14,3,NA,NA
"874",8,2016-09-15,3,NA,NA
"875",8,2016-09-16,2,NA,NA
"876",8,2017-07-05,1,33.5,1.73205080756888
"877",8,2017-07-06,1,36.2416666666667,4.81771339110584
"878",8,2017-07-07,2,73.5086956521739,8.70328637216364
"879",8,2017-07-08,2,87.7199275362319,16.0402435674225
"880",8,2017-07-09,2,100.747826086957,16.2044789592236
"881",8,2017-07-10,2,136.168737060041,25.6183134272814
"882",8,2017-07-11,2,170.872463768116,37.0585590011099
"883",8,2017-07-12,2,216.998168498169,48.2160039202663
"884",8,2017-07-13,2,264.061904761905,58.8715884781428
"885",8,2017-07-14,2,324.151442307692,65.5034364844607
"886",8,2017-07-15,2,374.733449477352,80.9782443312698
"887",8,2017-07-16,2,466.78125,80.7023249688405
"888",8,2017-07-17,2,519.89578713969,110.772748836077
"889",8,2017-07-18,2,601.678240740741,115.169798311102
"890",8,2017-07-19,2,668.624242424242,114.296454078147
"891",8,2017-07-20,2,726.513468013468,136.3013008312
"892",8,2017-07-21,2,810.819047619048,160.538830126155
"893",8,2017-07-22,2,913.066844919786,150.821622853486
"894",8,2017-07-23,2,963.410714285714,192.558504025471
"895",8,2017-07-24,2,1052.84967320261,157.015631377045
"896",8,2017-07-25,2,1086.88970588235,164.935650229347
"897",8,2017-07-26,2,1117.23737373737,154.241457092398
"898",8,2017-07-27,2,1219.09803921569,157.067840742035
"899",8,2017-07-28,2,1230.13181818182,171.377659965889
"900",8,2017-07-29,2,1355.87878787879,172.790266480714
"901",8,2017-07-30,2,1229.41,201.587499177309
"902",8,2017-07-31,2,1325.41212121212,177.007136598857
"903",8,2017-08-01,2,1291.77818181818,209.379966336396
"904",8,2017-08-02,2,1282.4380952381,153.869394215323
"905",8,2017-08-03,2,1407.31818181818,188.952533543903
"906",8,2017-08-04,2,1330.28571428571,200.700938380135
"907",8,2017-08-05,2,1273.80769230769,183.339013121031
"908",8,2017-08-06,2,1331.11428571429,185.323269682235
"909",8,2017-08-07,2,1419.55769230769,138.824160130351
"910",8,2017-08-08,2,1310.9,49.2777840410869
"911",8,2017-08-09,2,NA,NA
"912",8,2017-08-10,2,NA,NA
"913",8,2017-08-11,2,NA,NA
"914",8,2017-08-12,2,NA,NA
"915",8,2017-08-13,2,NA,NA
"916",8,2017-08-14,2,NA,NA
"917",8,2017-08-15,2,NA,NA
"918",8,2017-08-16,2,NA,NA
"919",8,2017-08-17,2,NA,NA
"920",8,2017-08-18,2,NA,NA
"921",8,2017-08-19,2,NA,NA
"922",8,2017-08-20,2,NA,NA
"923",8,2017-08-21,2,NA,NA
"924",8,2017-08-22,2,NA,NA
"925",8,2017-08-23,2,NA,NA
"926",8,2017-08-24,2,NA,NA
"927",8,2017-08-25,2,NA,NA
"928",8,2017-08-26,2,NA,NA
"929",8,2017-08-27,2,NA,NA
"930",8,2017-08-28,2,NA,NA
"931",8,2017-08-29,2,NA,NA
"932",8,2017-08-30,2,NA,NA
"933",8,2017-08-31,2,NA,NA
"934",8,2017-09-01,2,NA,NA
"935",8,2017-09-02,2,NA,NA
"936",8,2017-09-03,2,NA,NA
"937",8,2017-09-04,2,NA,NA
"938",8,2017-09-05,2,NA,NA
"939",8,2017-09-06,2,NA,NA
"940",8,2017-09-07,2,NA,NA
"941",8,2017-09-08,2,NA,NA
"942",8,2017-09-09,2,NA,NA
"943",8,2017-09-10,2,NA,NA
"944",8,2017-09-11,2,NA,NA
"945",8,2017-09-12,2,NA,NA
"946",8,2017-09-13,2,NA,NA
"947",8,2017-09-14,1,NA,NA
"948",8,2017-09-15,1,NA,NA
"949",12,2014-07-09,1,33.5,1.73205080756888
"950",12,2014-07-10,2,69.7416666666667,5.11960568001488
"951",12,2014-07-11,4,143.250362318841,10.0974034283438
"952",12,2014-07-12,4,163.970289855072,18.7948655142028
"953",12,2014-07-13,4,192.234782608696,23.8623423703376
"954",12,2014-07-14,4,248.386128364389,32.8666240874517
"955",12,2014-07-15,4,316.302070393375,44.5577565792737
"956",12,2014-07-16,4,411.821978021978,62.6937063515061
"957",12,2014-07-17,4,506.50293040293,80.943973729232
"958",12,2014-07-18,4,610.387706043956,92.0631814201691
"959",12,2014-07-19,3,566.577199477352,94.5812462578312
"960",12,2014-07-20,3,687.58612804878,103.86518295842
"961",12,2014-07-21,3,794.83328713969,128.044254269246
"962",12,2014-07-22,3,900.76914983165,145.806630000528
"963",12,2014-07-23,3,995.364983164983,149.006820955255
"964",12,2014-07-24,2,769.306060606061,120.444509371208
"965",12,2014-07-25,2,841.058441558441,173.618025574683
"966",12,2014-07-26,2,954.579831932773,184.426131718807
"967",12,2014-07-27,2,1035.41911764706,172.286739443973
"968",12,2014-07-28,2,1061.68055555556,166.492305853744
"969",12,2014-07-29,2,1104.32026143791,148.912580479536
"970",12,2014-07-30,2,1142.44652406417,152.559850203344
"971",12,2014-07-31,2,1232.01515151515,162.128890257958
"972",12,2014-08-01,2,1306.78333333333,175.402682524192
"973",12,2014-08-02,2,1353.99545454545,181.496560489677
"974",12,2014-08-03,2,1278.50545454545,199.318576601267
"975",12,2014-08-04,2,1200.82666666667,197.55516890708
"976",12,2014-08-05,2,1338.68484848485,188.264711859662
"977",12,2014-08-06,2,1373.38961038961,168.783044223394
"978",12,2014-08-07,2,1351.07142857143,154.710208704043
"979",12,2014-08-08,2,1364.21428571429,217.936253482551
"980",12,2014-08-09,2,1253.02197802198,223.514678984651
"981",12,2014-08-10,2,1240.70769230769,143.04438973933
"982",12,2014-08-11,2,1497.65,60.481815448943
"983",12,2014-08-12,2,1489.75,35.1958804407561
"984",12,2014-08-13,2,NA,NA
"985",12,2014-08-14,2,NA,NA
"986",12,2014-08-15,2,NA,NA
"987",12,2014-08-16,2,NA,NA
"988",12,2014-08-17,2,NA,NA
"989",12,2014-08-18,2,NA,NA
"990",12,2014-08-19,2,NA,NA
"991",12,2014-08-20,2,NA,NA
"992",12,2014-08-21,2,NA,NA
"993",12,2014-08-22,2,NA,NA
"994",12,2014-08-23,2,NA,NA
"995",12,2014-08-24,2,NA,NA
"996",12,2014-08-25,2,NA,NA
"997",12,2014-08-26,2,NA,NA
"998",12,2014-08-27,2,NA,NA
"999",12,2014-08-28,2,NA,NA
"1000",12,2014-08-29,2,NA,NA
"1001",12,2014-08-30,2,NA,NA
"1002",12,2014-08-31,2,NA,NA
"1003",12,2014-09-01,2,NA,NA
"1004",12,2014-09-02,2,NA,NA
"1005",12,2014-09-03,2,NA,NA
"1006",12,2014-09-04,2,NA,NA
"1007",12,2014-09-05,2,NA,NA
"1008",12,2014-09-06,2,NA,NA
"1009",12,2014-09-07,2,NA,NA
"1010",12,2014-09-08,2,NA,NA
"1011",12,2014-09-09,2,NA,NA
"1012",12,2014-09-10,2,NA,NA
"1013",12,2014-09-11,2,NA,NA
"1014",12,2014-09-12,2,NA,NA
"1015",12,2014-09-13,2,NA,NA
"1016",12,2014-09-14,2,NA,NA
"1017",12,2014-09-15,2,NA,NA
"1018",12,2014-09-16,2,NA,NA
"1019",12,2014-09-17,2,NA,NA
"1020",12,2014-09-18,1,NA,NA
"1021",12,2015-07-10,2,67,2.44948974278318
"1022",12,2015-07-11,3,105.983333333333,7.02998752756228
"1023",12,2015-07-12,3,116.259057971014,12.9886392540027
"1024",12,2015-07-13,3,142.965217391304,23.257370798151
"1025",12,2015-07-14,3,172.95652173913,24.7740779992205
"1026",12,2015-07-15,3,230.120082815735,32.1601587000762
"1027",12,2015-07-16,3,304.957142857143,52.8130346848622
"1028",12,2015-07-17,3,374.748717948718,70.6302134762661
"1029",12,2015-07-18,3,440.164835164835,80.4194893125681
"1030",12,2015-07-19,3,537.616071428571,84.0156964905037
"1031",12,2015-07-20,3,633.453506097561,104.586605451794
"1032",12,2015-07-21,3,770.67987804878,111.913222225719
"1033",12,2015-07-22,3,873.119318181818,141.829866335862
"1034",12,2015-07-23,3,952.572390572391,162.09317524744
"1035",12,2015-07-24,3,1065.80740740741,138.837063811676
"1036",12,2015-07-25,3,1169.07878787879,154.743565842315
"1037",12,2015-07-26,3,1282.34415584416,225.494448439377
"1038",12,2015-07-27,3,1467.87394957983,217.534982586705
"1039",12,2015-07-28,3,1557.54411764706,214.608878167319
"1040",12,2015-07-29,3,1601.23611111111,197.648996498827
"1041",12,2015-07-30,3,1669.08496732026,181.671338800736
"1042",12,2015-07-31,3,1720.12834224599,188.996023957003
"1043",12,2015-08-01,3,1886.34848484848,200.31616244094
"1044",12,2015-08-02,3,1959.23333333333,218.383639942596
"1045",12,2015-08-03,3,2055.54090909091,221.261586772922
"1046",12,2015-08-04,3,1855.46545454545,251.873185641151
"1047",12,2015-08-05,3,1824.69333333333,233.117744620917
"1048",12,2015-08-06,3,2053.50303030303,235.735795686538
"1049",12,2015-08-07,3,2031.96103896104,191.957465075647
"1050",12,2015-08-08,3,2043.57142857143,198.772596133232
"1051",12,2015-08-09,3,2035.92857142857,281.810441374561
"1052",12,2015-08-10,3,1834.32967032967,260.761786229327
"1053",12,2015-08-11,3,1900.10769230769,151.27953409466
"1054",12,2015-08-12,3,2335.9,69.9449783758634
"1055",12,2015-08-13,3,2141.25,35.259750424528
"1056",12,2015-08-14,3,NA,NA
"1057",12,2015-08-15,3,NA,NA
"1058",12,2015-08-16,3,NA,NA
"1059",12,2015-08-17,3,NA,NA
"1060",12,2015-08-18,3,NA,NA
"1061",12,2015-08-19,3,NA,NA
"1062",12,2015-08-20,3,NA,NA
"1063",12,2015-08-21,3,NA,NA
"1064",12,2015-08-22,3,NA,NA
"1065",12,2015-08-23,3,NA,NA
"1066",12,2015-08-24,3,NA,NA
"1067",12,2015-08-25,3,NA,NA
"1068",12,2015-08-26,3,NA,NA
"1069",12,2015-08-27,3,NA,NA
"1070",12,2015-08-28,3,NA,NA
"1071",12,2015-08-29,3,NA,NA
"1072",12,2015-08-30,3,NA,NA
"1073",12,2015-08-31,3,NA,NA
"1074",12,2015-09-01,3,NA,NA
"1075",12,2015-09-02,3,NA,NA
"1076",12,2015-09-03,3,NA,NA
"1077",12,2015-09-04,3,NA,NA
"1078",12,2015-09-05,3,NA,NA
"1079",12,2015-09-06,3,NA,NA
"1080",12,2015-09-07,3,NA,NA
"1081",12,2015-09-08,3,NA,NA
"1082",12,2015-09-09,3,NA,NA
"1083",12,2015-09-10,3,NA,NA
"1084",12,2015-09-11,3,NA,NA
"1085",12,2015-09-12,3,NA,NA
"1086",12,2015-09-13,3,NA,NA
"1087",12,2015-09-14,3,NA,NA
"1088",12,2015-09-15,3,NA,NA
"1089",12,2015-09-16,3,NA,NA
"1090",12,2015-09-17,3,NA,NA
"1091",12,2015-09-18,3,NA,NA
"1092",12,2015-09-19,1,NA,NA
"1093",12,2017-07-06,1,33.5,1.73205080756888
"1094",12,2017-07-07,1,36.2416666666667,4.81771339110584
"1095",12,2017-07-08,2,73.5086956521739,8.70328637216364
"1096",12,2017-07-09,3,121.219927536232,16.1334873385217
"1097",12,2017-07-10,3,136.989492753623,16.9054872943302
"1098",12,2017-07-11,3,176.177432712215,27.0008365895266
"1099",12,2017-07-12,3,222.350724637681,40.0925909192976
"1100",12,2017-07-13,3,277.737298932951,50.1459966368519
"1101",12,2017-07-14,3,348.752380952381,62.3544935142193
"1102",12,2017-07-15,3,434.284775641026,73.9878303631651
"1103",12,2017-07-16,3,507.041141785044,91.9784765993596
"1104",12,2017-07-17,3,620.709821428571,93.7828893495046
"1105",12,2017-07-18,3,711.73953713969,121.073275223768
"1106",12,2017-07-19,3,822.483118789521,132.435619901255
"1107",12,2017-07-20,3,943.561742424242,131.104571169371
"1108",12,2017-07-21,3,1025.60437710438,163.013912036268
"1109",12,2017-07-22,3,1137.55978835979,186.847716749838
"1110",12,2017-07-23,3,1282.60017825312,166.779346520804
"1111",12,2017-07-24,3,1363.18344155844,215.679087545481
"1112",12,2017-07-25,3,1494.13538748833,212.97520036206
"1113",12,2017-07-26,3,1600.18382352941,201.276524475193
"1114",12,2017-07-27,3,1639.36237373737,200.411269857725
"1115",12,2017-07-28,3,1758.65359477124,189.778145485359
